gradyear,gender,age,friends,basketball,football,soccer,softball,volleyball,swimming,cheerleading,baseball,tennis,sports,cute,sex,sexy,hot,kissed,dance,band,marching,music,rock,god,church,jesus,bible,hair,dress,blonde,mall,shopping,clothes,hollister,abercrombie,die,death,drunk,drugs
2008,F,16.621,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.731,24,0,2,0,2,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,20.674,12,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,0,0,1,0,1,0,0,0,4,2,0,1,0,0,0,0,1,1,1,2
2008,F,17.155,82,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2008,F,16.427,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,5,0,0,0,1,2,0,1,1,3,0,1,1,0,0,0
2008,F,16.411,4,0,2,0,1,0,0,3,0,0,0,2,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0
2008,NA,17.166,23,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2008,NA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.197,59,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2008,F,16.638,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2008,NA,,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.452,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
2008,F,19.923,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,17.396,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
2008,F,16.266,29,0,1,2,1,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2008,F,17.046,34,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,17.081,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,17.651,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,M,16.131,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,NA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,17.177,19,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2008,M,16.739,9,4,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,M,16.422,39,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2008,NA,,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2008,F,16.474,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,M,17.27,26,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.997,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,NA,,76,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2008,F,16.507,23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0
2008,F,16.635,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2008,F,16.274,17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0
2008,F,16.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2008,M,16.871,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,17.232,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0
2008,F,17.073,117,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0
2008,NA,21.029,18,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2008,F,16.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,1,1,0,0,1,1,0,0,0,0
2008,M,16.4,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.63,70,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,2,0
2008,F,16.739,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.123,0,2,0,1,1,0,0,0,0,0,0,3,0,6,0,3,3,2,0,1,1,6,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0
2008,F,17.629,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,M,16.865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.307,25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.701,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2008,F,17.199,121,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.964,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,1,0,3,3,1,0,0,0
2008,F,16.329,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008,M,16.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.638,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2008,F,15.765,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
2008,F,16.022,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,M,16.83,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2008,F,16.827,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2008,NA,,16,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,1,0,0,0,0,5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
2008,F,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.608,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2008,F,17.287,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,17.191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,F,16.649,46,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2,4,1,0,1,0,0,0,0,2,0,0,0,1,0,0,1
2008,M,17.462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.578,61,1,1,1,0,0,0,0,0,0,1,0,2,2,0,5,0,1,0,3,3,0,0,0,0,4,0,1,2,0,0,0,2,1,0,0,0
2008,F,16.966,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008,F,16.531,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.496,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2008,F,16.854,67,2,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
2008,NA,16.465,34,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2008,M,17.481,22,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,4,1,0,0,0,0,0,0,0,0,0,3,0,0,0
2008,F,,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2008,NA,16.37,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,M,16.591,42,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2008,M,16.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2008,F,16.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2008,F,17.038,39,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,17.259,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2008,F,,23,0,1,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2008,F,16.285,22,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,17.139,41,0,0,0,0,2,1,0,0,0,3,0,0,0,0,2,1,1,0,3,0,2,0,1,0,3,1,0,0,0,0,0,1,1,1,2,2
2008,F,17.498,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.167,17,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2008,F,16.287,26,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,M,16.975,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,M,15.559,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.698,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.507,12,0,0,0,0,0,0,4,1,0,0,4,0,0,0,0,1,0,0,1,0,1,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0
2008,F,16.485,36,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0
2008,F,17.054,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2008,F,16.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,17.509,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2008,F,16.925,11,0,1,0,0,0,1,0,0,0,0,4,0,1,1,0,1,0,0,2,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2008,M,15.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,15.567,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008,F,16.515,249,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.936,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,1,0,0,0,0,2,0,1,2
2008,F,16.235,107,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2008,F,17.016,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,NA,17.544,10,0,0,0,0,4,0,0,0,0,0,7,1,2,0,1,1,0,0,4,1,2,1,0,0,3,0,1,1,0,0,0,0,1,0,0,0
2008,NA,16.471,38,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.594,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,NA,16.183,21,4,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
2008,F,17.399,103,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2008,F,16.728,51,0,0,0,0,0,1,0,0,0,1,0,4,0,0,1,1,2,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
2008,F,16.438,15,0,5,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.271,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0
2008,F,16.583,3,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2008,F,16.687,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.605,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.274,16,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
2008,F,17.136,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,17.029,33,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2008,F,17.213,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0
2008,F,17.383,28,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2008,F,16.649,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,NA,,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,M,16.627,24,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0
2008,F,16.545,13,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.413,11,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
2008,F,16.802,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2008,M,16.95,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.32,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,NA,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2008,F,17.092,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2008,F,16.123,87,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,17.183,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0
2008,F,16.438,23,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,17.161,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,17.081,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.512,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
2008,F,16.249,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,M,16.589,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,M,17.487,2,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.83,23,0,1,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2008,F,17.202,25,0,1,0,0,4,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2008,M,16.876,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2008,M,16.433,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.638,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
2008,F,16.986,147,1,2,4,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2008,F,16.441,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,M,16.816,16,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
2008,F,16.35,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0
2008,F,16.496,30,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2008,F,16.693,26,2,0,0,1,0,0,0,0,0,3,0,1,0,0,0,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
2008,F,16.876,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2008,NA,,73,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2008,F,17.136,28,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2008,F,17.24,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2008,F,16.208,13,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2008,F,16.331,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,M,16.791,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.304,8,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2008,F,16.504,65,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2008,F,16.296,30,0,1,1,0,0,1,0,0,0,1,2,1,0,0,5,1,0,0,2,0,0,0,0,0,3,1,0,3,1,0,0,1,0,0,2,1
2008,F,16.838,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,2,1,0,2,1,0,0,1,0,0,0,0
2008,F,17.092,37,0,1,0,0,4,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.296,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,1,1,0,0,0,1,0,1,1
2008,F,16.643,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2008,F,16.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.312,77,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2008,F,16.857,37,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2008,F,16.934,98,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,5,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0
2008,M,17.175,162,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
