"desserts";"meats";"juices";"paper_goods";"frozen_foods";"snack_foods";"canned goods";"beer_wine_spirits";"dairy";"breads";"produce";"receipt_id"
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;95094.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;95095.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;95101.0
1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;95102.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;95135.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95157.0
0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;95171.0
0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;95172.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95180.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;95182.0
0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;95210.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;95216.0
0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;95219.0
1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;95227.0
0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;95228.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;95231.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;95243.0
0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;95258.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;95263.0
1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95270.0
1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;95273.0
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95281.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;95284.0
1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;95295.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;95300.0
1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;95305.0
1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;95313.0
1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;95344.0
1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;95353.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;95356.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;95377.0
0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;95390.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;95416.0
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;95418.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;95430.0
0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;95443.0
0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;95455.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;95457.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;95459.0
1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;95460.0
0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;95471.0
0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;95472.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95475.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95476.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;95478.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95483.0
1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;95490.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;95492.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;95501.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;95509.0
0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;95527.0
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;95538.0
0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;95570.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;95575.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95586.0
0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;95607.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;95629.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;95634.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;95636.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;95637.0
0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;95650.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;95657.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;95692.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;95698.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;95735.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95747.0
0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;95766.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;95785.0
0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;95800.0
0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;95813.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;95820.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;95821.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;95824.0
0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;95834.0
0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;95835.0
0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;95836.0
0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;95847.0
0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;95848.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;95853.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;95856.0
0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;95859.0
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;95866.0
1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;95915.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95916.0
1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;95930.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95933.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95945.0
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95948.0
0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;95957.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95958.0
0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;95981.0
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95983.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;95985.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95988.0
0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;95999.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;96022.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;96033.0
1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;96041.0
1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;96042.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96049.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;96050.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;96054.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;96072.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;96079.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;96089.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;96096.0
1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;96098.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96100.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;96107.0
0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;96117.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;96138.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;96163.0
0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;96185.0
1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;96190.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;96194.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;96212.0
1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;96220.0
0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;96221.0
0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;96224.0
0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;96232.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;96239.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;96260.0
0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;96261.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;96267.0
1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;96271.0
0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;96303.0
1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;96305.0
0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;96307.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;96330.0
0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;96350.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;96358.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;96359.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;96365.0
0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;96369.0
0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96396.0
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;96401.0
0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;96411.0
0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;96427.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;96435.0
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;96443.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96452.0
1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;96465.0
1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;96488.0
0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;96492.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;96496.0
1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96524.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;96525.0
0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;96548.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96580.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;96582.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;96593.0
0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;96624.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;96629.0
0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;96638.0
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;96649.0
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96658.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;96664.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;96666.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96674.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;96680.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;96684.0
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;96687.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;96698.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96703.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;96710.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;96741.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96755.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;96756.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;96775.0
1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;96777.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96779.0
1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;96780.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;96791.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;96795.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;96799.0
1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;96810.0
1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;96815.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;96817.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96820.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;96843.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;96846.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;96850.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;96856.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;96877.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;96880.0
1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;96886.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96903.0
1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;96919.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;96921.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;96926.0
0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;96928.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;96935.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96960.0
0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;96964.0
1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;96969.0
0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;96975.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;96997.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;96998.0
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;97006.0
0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;97007.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;97024.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97027.0
1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;97048.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97074.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;97115.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;97159.0
0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;97173.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;97177.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;97192.0
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;97193.0
0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;97203.0
0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;97206.0
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;97212.0
0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;97215.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;97220.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97234.0
0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;97241.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97259.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;97298.0
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;97305.0
1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;97314.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;97326.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;97329.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;97339.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97343.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;97351.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97369.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;97370.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;97383.0
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;97397.0
0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;97418.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;97419.0
0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;97421.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;97428.0
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;97479.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;97482.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;97492.0
0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;97506.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;97507.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;97511.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;97512.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;97517.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97522.0
0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;97536.0
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;97546.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;97570.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97573.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;97576.0
0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;97604.0
0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;97616.0
1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;97637.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;97640.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;97643.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;97663.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;97664.0
1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97676.0
1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;97683.0
1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;97699.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;97702.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;97704.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;97712.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;97741.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;97756.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;97776.0
0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;97777.0
1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;97797.0
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;97823.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;97840.0
0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;97846.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;97855.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;97884.0
0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;97886.0
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;97893.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;97899.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;97910.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97913.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;97926.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;97969.0
0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;97976.0
1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;97981.0
0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;97987.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;97988.0
1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;97999.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;98010.0
